page_namespace	page_id	page_title
3	33832909	201.50.183.185
3	37314770	75.82.155.3
3	37841995	Rosajabo
3	15487807	86.26.247.249
3	40247575	Lwalt/Archive_index/2013/August
3	34740307	166.113.0.214
3	12189211	Mamakind
3	26604306	78.150.77.71
3	33292842	86.150.99.166
3	25951855	163.11.107.96
3	24538184	117.201.114.14
3	22539485	208.95.51.159
3	39478143	142.35.110.139
3	21449472	Ozibear
3	8988470	217.43.125.54
3	36531811	98.114.209.99
3	35251209	99.152.51.220
3	44201950	216.213.196.98
3	19657425	24.176.5.137
3	7632320	Anindya_paul
3	17499887	75.20.200.27
3	24111500	86.140.50.214
3	43147965	116.202.90.35
3	45766099	Berzo~enwiki
3	32182457	Wikichatt88
3	23721278	24.70.160.221
3	10690277	71.115.24.79
3	33250943	151.40.100.176
3	21432606	Cast/Archive_2
3	19989611	71.42.216.130
3	45982580	Moomin~enwiki
3	14180935	201.67.13.27
3	17633955	220.253.51.11
3	18486905	189.72.115.90
3	32241226	RON_MONTHY
3	19458674	71.52.161.55
3	37727664	Alimam2444
3	8383870	Turtus
3	47256655	Benharding86
3	35256360	Boukje1
3	31484163	Mr_Doche
3	35888715	75.70.136.168
3	7232801	Wescravendevon
3	19519270	24.22.139.124
3	29970528	Sandram99
3	20929117	Fgormley
3	7210378	64.42.211.195
3	43120181	L._P._Hoffman
3	27411864	Inter16/Archive_1
3	16850752	207.237.220.192
3	21844067	213.94.204.237
3	32728372	174.16.209.181
3	46544222	173.20.75.158
3	15154113	65.31.167.187
3	10469104	KatzMotel
3	10477015	131.109.10.241
3	27445131	Cvcblr
3	32856985	1suferdude
3	15253756	122.162.234.82
3	34047329	Rmsy
3	32693813	117.194.102.37
3	6416283	Forrestal
3	37063238	65.94.9.106
3	16183708	76.196.125.57
3	39521110	74.95.64.169
3	44195421	151.227.50.151
3	5502275	Matt_talley
3	14175255	76.178.68.196
3	15235925	88.111.139.11
3	34060425	AIM93
3	33799057	109.154.186.120
3	34795757	58.165.251.179
3	19488047	Instantaneous
3	15758432	142.23.98.112
3	46507406	Sanjaypalayat83
3	3214195	81.156.237.86
3	36853281	Athanasia83
3	27635607	92.13.60.255
3	45729663	Ahmed1973~enwiki
3	16022090	86.138.150.34
3	40326512	71.23.153.233
3	40532066	Noel.bradley
3	18679276	Wwilson1982
3	24315052	Smartgiraffe
3	37728590	Taiwanese_political_guy
3	13729598	72.94.72.32
3	36087618	Rahulchauhan0502
3	21892730	79.97.112.9
3	27494870	78.105.212.209
3	20562008	Safixi
3	38568673	88.245.238.133
3	20367899	Slash827
3	16783085	68.162.122.99
3	20074386	69.232.52.75
3	45282745	14.97.104.184
3	34155860	41.243.113.163
3	43625114	163.180.138.209
3	14474771	Brucie1970
3	23022532	120.10.150.242
3	26820818	Vexeuz
3	36124459	Jonathancgn
3	35166450	Azeem_pk
3	24631831	Navanman
3	32774272	Biggpsyche
3	24823851	82.30.93.92
3	14895847	172.213.36.164
3	37877489	109.152.230.61
3	14762540	80.144.61.96
3	9391076	Yummytork
3	45638667	121.242.90.50
3	35582926	81.157.22.143
3	30691526	New_Hope_Highway_Ministries
3	22385657	Faye111
3	42172355	220.239.239.44
3	43539127	70.189.83.39
3	18333646	Gargaron
3	7382372	89.55.95.221
3	46994540	220.253.25.14
3	29074842	Chrisgiguere
3	23631639	67.232.4.160
3	34304719	Wennisdawg
3	42800682	Rk224477
3	11580563	97.99.43.160
3	39260020	88.96.46.142
3	34809407	68.112.140.155
3	24137571	160.45.110.195
3	25709455	68.207.204.89
3	40177672	122.164.154.8
3	19880369	76.29.105.12
3	45518138	76.115.173.186
3	18889640	Daredevils36
3	38759618	114.76.237.211
3	39116513	217.177.92.38
3	40114509	94.173.152.202
3	21151620	92.15.15.44
3	8350612	71.114.66.92
3	17452499	60.46.236.21
3	20763069	81.96.116.48
3	29598198	173.58.225.15
3	46426374	118.69.146.17
3	3306827	Hagbard_Celine
3	37973097	66.41.39.250
3	37885220	75.162.127.16
3	20366647	69.233.9.125
3	33825578	Aaron.Sullivan
3	36649056	KNOCKOUTT
3	33916696	90.193.194.83
3	11241697	Jefers
3	27713784	UptonRehnberg
3	20875702	203.211.107.15
3	43703021	Clarktricia86
3	29847799	Bonnielicious
3	15171754	24.188.140.206
3	42026626	Mrpersonman0
3	46667538	Anonymous.43211234
3	19217245	74.4.245.109
3	22098422	68.196.158.181
3	23093750	Tayalasheesh
3	38929738	Ssaju
3	33684977	94.36.151.62
3	26878485	87.167.253.1
3	42730820	Coinburger
3	6235953	69.204.220.88
3	6986395	Xd_h@hotmail.com
3	21462837	Aldusb
3	47177109	EstefanAmigoHermano
3	16000205	Harbinger5119
3	7722311	Anders80
3	24024325	WorldProductCtr
3	39117671	Raecom123
3	19354576	Saatchi130781
3	32723460	Naija_Beats
3	12591373	Thebear138
3	46014698	Msenbil~enwiki
3	11480414	210.2.194.5
3	22103881	59.95.104.94
3	15771165	Gorton_k
3	37895584	86.165.63.166
3	46091980	Stefygirl~enwiki
3	21847280	Jjw22
3	37772016	2.102.254.98
3	24511460	58.251.96.37
3	19559092	76.70.2.28
3	24889509	118.210.255.245
3	35009288	75.67.248.69
3	26424207	207.235.167.197
3	30850856	41.199.241.77
3	23982838	A38wellcraft
3	40258718	Il0604jn
3	21755393	216.254.224.236
3	37511545	121.216.130.247
3	42502999	98.156.93.85
3	15037445	75.67.96.73
3	16881865	163.248.155.156
3	20295370	142.35.26.32
3	31532890	Ryanisadumbhoe
3	25030372	Sassysarah216
3	28131093	129.133.124.121
3	45908726	Joseph_sebastian~enwiki
3	3454858	Wkerney
3	35836249	71.238.250.246
3	41726760	168.28.156.103
3	21017908	41.234.224.35
3	26050580	87.114.57.143
3	21849079	Scorpionfangs/Archive_menu
3	30636492	Maddy2612
3	25812517	75.135.135.0
3	9712936	89.102.165.243
3	16152407	65.188.23.167
3	13319131	RYYRYYY
3	40124482	194.150.65.158
3	21642719	Birthofacult
3	7652357	208.97.117.154
3	43174943	88.108.250.188
3	40428515	Arulanandsp
3	36433257	69.246.109.34
3	37766174	Kfsdjdsf;
3	31970958	Rightbooks17
3	21114103	68.18.13.74
3	26551885	Nagiek
3	37774365	212.158.180.152
3	43744347	2.31.46.207
3	3421294	Flabio
3	41974640	65.3.80.188
3	46031283	Noxeus~enwiki
3	23779929	94.1.127.140
3	46095165	Scorpio-b~enwiki
3	21589412	Dlaulopez
3	2627261	147.72.80.3
3	31964722	41.237.77.9
3	23255593	119.235.51.3
3	39347261	70.239.12.111
3	12468307	JeroenJansen
3	23973822	158.143.182.147
3	31687119	Evaabbeymolly
3	44065614	Javaseo
3	16720293	71.238.99.188
3	32483829	137.120.3.237
3	44962170	Davidnapier216
3	40221086	72.49.248.241
3	36288775	67.189.216.193
3	45863962	Gabriela_ir~enwiki
3	26733278	219.134.1.106
3	31234724	Lemalea
3	15441579	96.242.5.49
3	41526617	Widenmerge
3	28273848	24.152.228.162
3	31590432	119.235.54.112
3	27347595	209.133.83.10
3	33742343	76.249.27.205
3	39866639	5.70.8.209
3	17646107	77.127.41.186
3	25715100	95.146.239.32
3	32704441	Kdmaverick
3	35694630	72.201.194.120
3	36595592	75.10.107.150
3	35131558	Balentime
3	30731452	67.166.78.188
3	36420534	72.222.208.251
3	46143830	Wildlove~enwiki
3	36437121	Tanveertanveer
3	39032960	Cracklenose
3	19038873	Notnil
3	47308941	TVilla1976
3	7493378	70.126.220.238
3	32987258	14.97.26.37
3	38591207	71.204.80.49
3	17976591	69.202.148.36
3	21197180	71.98.82.178
3	37998651	Hambone69
3	5950550	69.238.1.47
3	36337745	188.174.79.48
3	46600101	73.18.80.13
3	42479792	Ebom126
3	21717546	203.115.81.183
3	9299753	Popparock22
3	23488423	Lalamusi
3	13451500	HydroMagi
3	28050816	76.118.105.179
3	23657408	4.243.25.208
3	30402623	59.90.79.103
3	46008552	Mohamadmohsen~enwiki
3	46564602	Seviper567
3	29503885	99.240.135.53
3	32919671	Leopardclawxx
3	33291698	Landofjacks
3	9725926	72.1.148.57
3	37178168	Gogo_dodo_is_no_fun
3	36435243	68.13.135.237
3	10948741	90.199.203.33
3	14116378	124.176.221.188
3	26196290	Daniel_Bond_En:
3	42078301	142.167.95.114
3	46710498	68.4.6.55
3	4243587	69.161.153.135
3	31544190	178.199.59.55
3	39625078	TiMue87_W
3	22061836	81.217.43.16
3	5633072	Alexander_S.~enwiki
3	17448000	64.107.38.57
3	22121197	82.42.94.16
3	42763872	61.3.194.58
3	19577164	75.36.167.44
3	36787143	Menfred
3	27438662	PALANISAMYRAJAKANNU
3	40818119	87.33.208.98
3	44064547	Harrah's-sucks
3	39120955	Demons_and_angles
3	24671076	Rexman2111
3	23700567	212.196.27.193
3	47620027	122.175.225.85
3	35769812	JDMacMizzle
3	31881137	94.169.117.31
3	36986446	201.23.207.211
3	21466182	Hauntedplaces101
3	21580064	24.37.55.198
3	13660746	71.146.36.12
3	26439651	76.240.30.18
3	13571604	81.79.109.241
3	35055021	Hamish1985
3	20378802	85.18.78.48
3	43991420	Bbbremi
3	19874153	131.109.10.131
3	8343336	Helenwong630
3	44188344	Hemaldis
3	39364629	99.128.242.227
3	15508065	67.149.206.32
3	45634477	2607:EA00:105:1007:D03D:C830:FD06:EC54
3	13231007	66.177.149.209
3	25903320	112.198.136.165
3	25106573	69.107.126.240
3	46073415	Ribran~enwiki
3	42575662	OurFatherEU
3	40068222	70.83.228.60
3	18387496	88.107.234.173
3	38071006	68.98.164.186
3	36259041	89.204.229.141
3	42655986	64.134.68.20
3	5004439	202.149.118.52
3	25742100	78.27.42.199
3	31808336	92.17.66.161
3	29906841	Gothmen7
3	37684569	Okaymagazinewiki
3	46393114	107.5.113.217
3	23658780	97.121.191.43
3	22479329	59.178.150.49
3	39210860	68.39.208.59
3	15967376	ShonaHoey
3	33987992	75.187.146.30
3	21624590	166.82.26.86
3	33390533	68.3.0.2
3	38307639	Lsvikas.tvm
3	47143525	119.74.53.150
3	42133833	184.7.68.239
3	43344726	Esendubz
3	19046244	Outdoorphilly
3	20118602	Profjean17
3	46718587	98.155.125.252
3	19156749	211.27.5.82
3	22245157	173.76.203.76
3	37217424	117.196.159.196
3	45126102	UltraAnnoymous54321
3	42394449	Melendezje
3	15938560	71.146.162.234
3	42212510	184.57.64.173
3	14069498	70.245.146.145
3	23457507	117.96.129.252
3	42722112	Cynthfong
3	8105530	Ragnar_Viilu
3	42704221	108.88.57.165
3	41530784	2.101.81.26
3	45879527	Guttorm~enwiki
3	9256343	Harryjarman
3	4815385	200.30.68.50
3	44490313	Hithere423
3	31474300	ISU_Dan
3	14408009	71.198.57.192
3	14693589	Adamsacres
3	32525308	Sorinucu2007
3	32301721	Nit_agrl
3	21325379	213.202.180.221
3	26554523	Robgriffiths
3	15817709	Daydreamkid
3	27568857	92.27.2.208
3	34053145	68.60.234.160
3	39113053	192.0.159.220
3	21590886	140.123.78.144
3	42574898	Rdm_TO
3	20005532	Oneshot112
3	20957983	24.14.104.235
3	36346731	Yoshi26
3	16761803	211.28.62.10
3	40420098	Mehrdad4all
3	23036016	75.19.158.78
3	37646669	Chewydude
3	30863551	Hindy21
3	12801130	69.40.95.149
3	45731066	Alan66~enwiki
3	42074023	117.201.236.7
3	7374820	72.34.8.122
3	22942424	98.234.123.185
3	34165093	T0rking
3	21147712	86.136.232.207
3	32927197	77.96.135.187
3	43431593	Rawatajj
3	2453749	Str1977/Archive1
3	3559980	218.102.79.210
3	23212519	Wikiwicca777
3	40402538	84.250.102.226
3	43670064	RoboSparrow
3	4751420	69.140.251.145
3	18735260	Jordandelr
3	19721147	Xlaws001
3	468757	Falcongj
3	45884209	Ibbelz~enwiki
3	22969294	142.23.72.219
3	5229932	86.129.133.228
3	46817459	217.50.149.129
3	30823966	71.231.184.150
3	19636910	Zippyzappy
3	39710370	117.197.58.214
3	25550502	Rawez94
3	40076199	PlanetTogether
3	9613501	88.109.242.197
3	28487734	Twn115
3	42211889	89.153.187.250
3	14033191	Larneykevin
3	23508621	203.96.6.68
3	25461258	72.86.36.211
3	13215813	74.135.217.208
3	32739594	24.44.177.210
3	38744938	Mrjohn1010
3	8355973	82.18.125.217
3	33130471	86.30.5.161
3	36269313	59.180.56.86
3	33847674	Amandac7793
3	15988179	Alexbrooks12345
3	25389152	173.63.152.227
3	14131545	68.77.57.237
3	46873820	221.220.181.59
3	11468470	Paulize
3	40638000	79.70.99.113
3	38669132	208.108.103.26
3	44893195	BillJakes
3	18302392	Janreylabong
3	38797797	173.17.252.124
3	38940136	Greeny2477
3	13264848	Lenspeak
3	36999391	Tiaozao
3	38836902	KendallB42
3	31612147	Kkwllms
3	26641704	24.155.108.160
3	30617796	89.158.85.147
3	47604578	86.14.121.165
3	18953687	Sweet_lie_cutie
3	10720676	216.227.77.210
3	43928329	Nezrin_Atabeyli_Namiqqizi
3	29057531	92.44.14.156
3	34225241	Christos_Ghikas
3	30084982	Ezilla5
3	15336900	65.190.246.188
3	23963857	76.167.104.173
3	7598107	80.39.168.119
3	15151977	77.96.13.217
3	15460260	66.225.38.66
3	20525342	140.198.27.28
3	27646008	87.102.13.111
3	29361419	Dr.akhtar
3	16451816	Heythereimmelanie
3	45510099	64.237.229.46
3	28753867	Lost_it_all
3	25065040	70.181.58.20
3	20905839	68.80.120.205
3	27861779	90.207.212.68
3	13107188	96.224.36.30
3	47148144	Daveyfisherman
3	40464580	Vivien_ann
3	44583904	87.127.164.201
3	41616035	92.232.196.159
3	18912156	67.176.202.114
3	13194072	71.150.84.5
3	38964793	173.86.29.181
3	44226703	2003:65:EE02:D0E3:60DF:FF2B:BB51:4F86
3	34905282	81.154.50.224
3	15904458	203.39.81.92
3	43262188	Junese7en
3	28107681	Vsreddy87
3	41300860	Myhaha123
3	32127477	98.255.16.182
3	24904215	Wordfreak711
3	46029852	Nonoca~enwiki
3	31812321	220.236.159.138
3	21819399	75.16.52.137
3	45787934	Ceyda~enwiki
3	22271694	128.62.181.31
3	42193544	92.27.169.185
3	40967744	Sanic70707
3	22103458	78.145.186.104
3	47384295	2A02:120B:C3C7:9D80:8FB:39BB:CF00:4436
3	33331884	81.153.55.138
3	38779288	122.164.209.105
3	24092333	75.142.203.151
3	39189561	Ninjapropower
3	5776310	71.213.24.24
3	41245913	39.48.150.163
3	19844538	81.154.185.13
3	46549902	Rivet_Luc
3	44659467	94.206.104.70
3	12732781	Drtwiggy
3	23681285	BORart
3	39666760	213.112.119.229
3	37851906	195.188.140.222
3	46148821	Ugazo~enwiki
3	45934067	LIMIAO~enwiki
3	38443111	70.53.74.123
3	37917329	96.235.189.167
3	33950048	207.6.237.15
3	36704130	85.176.140.208
3	46153893	Vansick~enwiki
3	5607567	Galilee12
3	42517404	Svitale0288
3	15616232	76.200.212.191
3	34160726	Bradsmith2005
3	24767738	24.21.93.182
3	37467296	49.206.26.123
3	14443807	68.42.39.178
3	35675819	RuwanSTC
3	10315336	69.249.36.81
3	8694327	RaffleFour
3	46500864	109.97.53.89
3	38569429	190.189.4.69
3	35572034	Maniacman215
3	37925432	Mwahahahahqwert
3	26758678	70.56.113.110
3	45831997	Eddieef9~enwiki
3	45749228	Arisra~enwiki
3	32986311	122.52.238.146
3	41908776	2600:1003:B105:7D90:0:0:0:103
3	23246659	193.34.104.230
3	17654937	190.42.10.80
3	18604718	Seaslug1954
3	41068464	115.110.89.1
3	44362613	Therealschool
3	18147998	59.95.176.50
3	41883156	Uga_terry
3	19882446	24.159.63.72
3	46292234	2620:112:D000:5012:412E:ECF2:49B9:D3EA
3	45869741	Gtr~enwiki
3	25848797	65.8.47.147
3	10845975	70.109.123.93
3	8279767	Moggybreath
3	16112652	91.105.0.155
3	4429831	69.205.121.100
3	40685127	110.55.109.133
3	20731798	163.150.226.202
3	43403745	Waterbottle69
3	18978371	Batman812
3	13110629	86.156.212.38
3	31789447	Xapplin
3	45735836	Alonova~enwiki
3	36400411	KumariBankNepal
3	30470337	98.154.111.202
3	21223118	90.208.56.142
3	22463749	Sky_Yi
3	22010079	98.231.208.59
3	42095218	72.252.119.48
3	17878945	Ke78k
3	27449962	UrbanCowboy12
3	45115527	Draceproduction
3	27856196	Plaxos
3	29480204	Driefler
3	28800774	99.68.217.9
3	36815930	69.131.48.135
3	14466249	Wugo7
3	15065589	71.28.95.200
3	31067004	193.122.60.164
3	46009517	Molis~enwiki
3	25104750	68.38.143.155
3	27477365	Davidspy9614
3	43494889	Zayn_Payne
3	11123417	66.65.196.16
3	32356613	Christopherhench
3	10213770	203.177.185.92
3	20036263	58.106.186.18
3	4755155	159.61.240.141
3	36180546	216.51.165.250
3	11052573	71.85.148.187
3	14347197	FoxyMsRoxy
3	23175673	Fudgyk
3	30088733	59.90.168.76
3	30994562	141.154.38.142
3	27876497	71.145.168.167
3	45818509	Denon~enwiki
3	18853057	68.49.88.226
3	17938367	Aether26
3	22558224	203.219.246.233
3	22950993	Lucy_skye
3	16618696	97.84.137.60
3	13391647	72.174.30.81
3	28686702	Spookydel
3	27969236	MS_Windows_7
3	15799778	67.160.34.46
3	20154856	70.165.105.105
3	40193031	Georgiailg
3	15744291	Mccrrhcd
3	12003218	123.2.108.110
3	2109917	Mike_Halterman/archive13
3	4547887	72.49.97.254
3	13481145	Joysolutions
3	33052796	99.40.61.76
3	15077132	24.61.64.153
3	43059646	Acura999999
3	2028355	69.251.134.131
3	45918766	Jimmy_Carter~enwiki
3	13972965	86.155.212.172
3	17657720	75.71.169.62
3	43519424	144.136.88.37
3	43259016	50.53.87.82
3	42912889	Lamar595
3	33236633	Megavijayrasigan
3	10293661	71.59.22.102
3	33051432	88.196.18.196
3	42181412	Khy_kimsrea
3	5577052	82.46.151.94
3	35694135	Meirmatt
3	22633911	98.226.132.3
3	7666416	86.143.42.37
3	46175109	Zxf8692~enwiki
3	36201065	68.9.171.109
3	24189995	71.105.20.148
3	47664228	EmAllbaugh/TWA
3	47228630	122.111.10.89
3	37083440	107.5.29.152
3	20073937	69.254.66.203
3	20982598	24.44.52.229
3	33234226	24.210.31.26
3	42579872	72.253.7.17
3	35606401	95.112.90.222
3	11429188	194.108.5.48
3	27121105	190.17.186.228
3	16391877	Wikidude55
3	27973133	142.167.200.95
3	4044981	P1cunnin
3	27127925	Nikki_2290
3	41780545	27.34.32.248
3	30949635	77.86.4.80
3	47548729	Junalamba
3	29546968	84.9.50.167
3	46352175	128.185.161.190
3	23415162	98.219.71.162
3	15716488	69.90.109.247
3	32178777	70.246.225.64
3	37360439	Bossanoven/Archive_4
3	6083822	Danelkayam
3	24879857	89.101.79.108
3	45877499	Hennigkj~enwiki
3	22887773	78.16.102.124
3	40062903	Cthulu777
3	2404803	Chaitanya_lala
3	3975944	Djim
3	15572380	82.47.112.19
3	11852651	75.142.18.57
3	26761774	151.196.192.50
3	30040257	216.15.67.109
3	8311712	84.65.222.196
3	15938423	99.235.188.225
3	14097727	75.73.1.71
3	20844569	Shunnota
3	5714381	Deltascribe
3	45924256	Kingdomofheaven~enwiki
3	37820970	94.196.10.154
3	10002321	68.188.227.164
3	32612585	121.45.119.27
3	18631002	59.95.54.11
3	45932567	Kundi~enwiki
3	35976219	Yankim
3	14846230	66.44.250.31
3	43435306	Tylerfigenbaum
3	25156117	99.163.51.127
3	31687427	143.167.172.24
3	26875806	125.16.142.162
3	26396346	203.218.133.34
3	34280150	72.53.176.41
3	45447286	Wiarae
3	25837736	93.109.132.4
3	46175392	Оллэгиус~enwiki
3	16829849	Basktballbaby42
3	22492435	Kcimick
3	17279563	189.182.42.61
3	32217142	217.226.1.214
3	42768917	Mrage2
3	33178375	109.255.89.99
3	24833156	63.224.169.164
3	16846225	167.128.183.98
3	23156358	72.229.116.181
3	19208427	70.254.68.253
3	33619761	134.114.251.117
3	960424	Sam_Hughes
3	20946252	74.77.141.71
3	29015683	Johnny_Ballony
3	38272990	PriscillaAnne
3	41045122	76.1.101.93
3	23618366	71.65.42.246
3	22467119	134.117.28.40
3	27090866	174.0.114.180
3	41838099	70.183.202.219
3	38347086	109.148.53.40
3	32730446	Ppee
3	14264712	68.48.68.116
3	39114647	Deltaco190
3	21971113	203.128.18.228
3	15418347	69.183.106.227
3	38940334	130.166.142.112
3	42165343	Jackadam01
3	31237371	Jekic
3	19258036	59.100.0.45
3	24019263	68.223.109.114
3	20452791	65.79.128.204
3	45163517	108.2.161.185
3	46012551	Osama88~enwiki
3	35620297	Togoodell
3	42949707	108.48.0.188
3	22421505	Orthorhombic/Archives/_7
3	13738963	86.1.15.95
3	28962399	203.45.83.120
3	22553148	72.229.197.175
3	42478781	Bookwormgirl910
3	24064709	ArgGeo
3	37424194	96.19.214.105
3	10733295	84.66.142.22
3	41547189	Sohansloka
3	29571051	Dave987234
3	2976545	143.195.110.52
3	45650296	Sk.thanush
3	33956054	99.72.127.145
3	5142283	80.38.79.176
3	32078100	Deniset88
3	1653206	Suncrush
3	22608865	Sadie_slocum
3	17769488	161.7.213.63
3	41011812	WikiEditor271987
3	14113118	Huazheng
3	13780437	Varunwsu
3	25960335	69.244.37.197
3	26908686	64.72.66.3
3	23045196	65.43.197.251
3	24854773	BestEncapsulation
3	11895002	124.186.71.111
3	24615150	Gaporter1
3	12182957	Cjbarns
3	34123994	78.148.163.66
3	39918590	65.26.103.142
3	19182477	71.65.60.3
3	36288990	117.199.4.246
3	12654872	75.181.122.217
3	29530810	78.147.133.45
3	46008182	Odinmask~enwiki
3	16956482	86.41.41.133
3	26502848	Hendry_luis
3	15331878	65.6.120.126
3	39108820	HarshalAgarwal
3	46380341	Shaylastoughton
3	44009532	208.70.100.19
3	9952488	82.169.204.100
3	43330330	Baddie23
3	4640247	Why????
3	35587722	MmeMcConnell
3	16051881	82.201.191.161
3	34203321	Rsingh1969
3	17186545	24.62.154.153
3	45954182	Maggott~enwiki
3	28340192	Carlos_Campos_Fashion_Designer
3	34560748	174.53.215.190
3	4148180	81.151.183.165
3	16060408	24.207.62.251
3	9760931	71.246.69.221
3	45923051	Jolee~enwiki
3	11660608	59.94.78.106
3	35004976	72.24.163.76
3	28803093	71.179.1.198
3	47192660	115.112.118.35
3	25939457	Mahatma-G
3	42149138	Oscsan03
3	15933065	Seban.freelancer
3	37701363	75.85.81.209
3	10585392	172.165.85.42
3	32483121	99.96.226.0
3	21311239	124.182.174.27
3	11159312	216.213.234.126
3	37827434	96.51.44.4
3	16491296	79.153.69.136
3	2956642	Orange_&_Viridian
3	33192299	122.170.42.67
3	14001398	195.172.215.82
3	22944704	194.103.203.155
3	10405213	71.217.158.239
3	20232602	24.64.236.137
3	46954871	76.68.127.233
3	16167429	216.163.74.130
3	21698780	Dbphotos
3	39170776	Asfourifilm
3	38840126	Hallows_AG/Archive_17
3	33475126	80.1.125.214
3	5775259	Simplyjacket
3	45566566	152.130.8.6
3	13463660	86.129.96.242
3	38024964	91.156.187.26
3	29254367	JackieJohnny
3	25238676	R.s.power
3	44731770	Vickiangelova
3	1085165	24.68.16.247
3	15721893	Riotbomeraar
3	13590928	Mwkersten
3	32260658	Benpumba
3	26112714	99.135.149.122
3	35467971	Rangus97
3	24427872	156.34.29.43
3	25510684	Helalnassar~enwiki
3	36035674	Bob12752
3	12777837	Tahoejeff
3	30624462	89.205.124.20
3	45852705	Francis54~enwiki
3	33111318	42.2.218.32
3	29662073	Level_into
3	12554602	Runbadders
3	45833324	Edgomes~enwiki
3	12926270	Sherif444
3	45901540	Jgold~enwiki
3	47642124	GcPsV2015
3	36359326	49.137.22.67
3	20218599	69.228.117.56
3	23883774	117.193.97.205
3	25984402	95.149.117.207
3	35207304	Eddybob123
3	33684198	69.159.49.3
3	31683085	122.106.49.148
3	3363839	Dragon1
3	26249533	204.81.120.150
3	31746762	24.218.23.223
3	17642235	24.240.170.210
3	4848047	RidleyShoes42
3	31883429	173.35.106.25
3	23020340	118.100.111.7
3	43901660	RoyKabanlit
3	24110202	Spencer251
3	4199167	Jeran
3	42259910	Blitzspark
3	21787711	24.150.171.11
3	35874109	177.82.134.207
3	40044436	2.207.248.88
3	42097558	71.56.228.99
3	32061076	Apurva_Dubal
3	36086074	66.66.131.96
3	28827465	Patrikk1223
3	42361248	90.219.214.77
3	41716950	Alexdruk
3	26044289	Ayaaa
3	10959240	71.228.154.7
3	45855975	G_asato2000~enwiki
3	32690334	41.240.12.112
3	44369382	50.171.107.164
3	43525307	Jesus_Guadalupe_Sandoval_Acosta
3	20359540	98.223.40.107
3	17012235	Drewcifer3000/Archive_6
3	31833931	81.111.94.60
3	27850428	99.60.43.143
3	25539745	24.45.153.51
3	29116642	Clayton10ify
3	45860945	Frostfang~enwiki
3	45496840	66.227.133.225
3	4450143	71.56.52.17
